nombre_estado,cve_ent,nombre_municipio,cve_geo,n_month,normal_pr_mm,normal_cumsum_pr_mm
Chiapas,07,Chamula,07023,1,24.4610909254801,24.4610909254801
Chiapas,07,Chamula,07023,2,17.385817812549192,41.84690873802929
Chiapas,07,Chamula,07023,3,26.640513116786696,68.48742185481599
Chiapas,07,Chamula,07023,4,42.233135736665425,110.72055759148142
Chiapas,07,Chamula,07023,5,120.39485520776023,231.11541279924165
Chiapas,07,Chamula,07023,6,257.0008265768438,488.11623937608545
Chiapas,07,Chamula,07023,7,198.43052633762386,686.5467657137093
Chiapas,07,Chamula,07023,8,234.18931963019998,920.7360853439093
Chiapas,07,Chamula,07023,9,284.3722905990255,1205.1083759429348
Chiapas,07,Chamula,07023,10,150.57183092414675,1355.6802068670816
Chiapas,07,Chamula,07023,11,50.12537701026615,1405.8055838773478
Chiapas,07,Chamula,07023,12,33.9256712043712,1439.731255081719
Chiapas,07,Chanal,07024,1,20.407859566664865,20.407859566664865
Chiapas,07,Chanal,07024,2,12.906725452904418,33.31458501956928
Chiapas,07,Chanal,07024,3,30.21034258874034,63.52492760830962
Chiapas,07,Chanal,07024,4,38.20698591409604,101.73191352240565
Chiapas,07,Chanal,07024,5,110.9371928928755,212.66910641528114
Chiapas,07,Chanal,07024,6,218.14104551729926,430.8101519325804
Chiapas,07,Chanal,07024,7,156.97734620775566,587.7874981403361
Chiapas,07,Chanal,07024,8,187.42196234937617,775.2094604897122
Chiapas,07,Chanal,07024,9,229.7247899821078,1004.9342504718201
Chiapas,07,Chanal,07024,10,101.25847009673008,1106.1927205685502
Chiapas,07,Chanal,07024,11,46.267132781783964,1152.459853350334
Chiapas,07,Chanal,07024,12,33.508190191370424,1185.9680435417044
Chiapas,07,Chapultenango,07025,1,275.72744392533514,275.72744392533514
Chiapas,07,Chapultenango,07025,2,214.54218070857593,490.26962463391106
Chiapas,07,Chapultenango,07025,3,160.76266470805967,651.0322893419707
Chiapas,07,Chapultenango,07025,4,133.38407763033916,784.4163669723098
Chiapas,07,Chapultenango,07025,5,201.00771205901341,985.4240790313232
Chiapas,07,Chapultenango,07025,6,366.3287290347863,1351.7528080661095
Chiapas,07,Chapultenango,07025,7,344.1256235362593,1695.878431602369
Chiapas,07,Chapultenango,07025,8,398.1054373179601,2093.983868920329
Chiapas,07,Chapultenango,07025,9,541.0624767538621,2635.046345674191
Chiapas,07,Chapultenango,07025,10,485.3945485094994,3120.44089418369
Chiapas,07,Chapultenango,07025,11,306.4324496617372,3426.8733438454274
Chiapas,07,Chapultenango,07025,12,328.69242347935995,3755.5657673247874
Chiapas,07,Chenalhó,07026,1,48.42360285320683,48.42360285320683
Chiapas,07,Chenalhó,07026,2,44.276048550665756,92.6996514038726
Chiapas,07,Chenalhó,07026,3,61.258623982598614,153.9582753864712
Chiapas,07,Chenalhó,07026,4,84.53718962527104,238.49546501174223
Chiapas,07,Chenalhó,07026,5,178.27839397402113,416.77385898576335
Chiapas,07,Chenalhó,07026,6,305.7557427577966,722.52960174356
Chiapas,07,Chenalhó,07026,7,244.28464722835977,966.8142489719197
Chiapas,07,Chenalhó,07026,8,267.3764654677683,1234.190714439688
Chiapas,07,Chenalhó,07026,9,357.08772657905405,1591.2784410187421
Chiapas,07,Chenalhó,07026,10,201.54113862840268,1792.8195796471448
Chiapas,07,Chenalhó,07026,11,89.77890580453322,1882.598485451678
Chiapas,07,Chenalhó,07026,12,68.67422491263933,1951.2727103643174
Chiapas,07,Chiapa de Corzo,07027,1,2.4823533304434724,2.4823533304434724
Chiapas,07,Chiapa de Corzo,07027,2,3.8748370789174174,6.357190409360889
Chiapas,07,Chiapa de Corzo,07027,3,7.267970146123691,13.62516055548458
Chiapas,07,Chiapa de Corzo,07027,4,25.041315421636003,38.666475977120584
Chiapas,07,Chiapa de Corzo,07027,5,123.67169486007165,162.33817083719225
Chiapas,07,Chiapa de Corzo,07027,6,254.08389125867222,416.4220620958645
Chiapas,07,Chiapa de Corzo,07027,7,219.34195213760407,635.7640142334685
Chiapas,07,Chiapa de Corzo,07027,8,216.69473592176354,852.4587501552321
Chiapas,07,Chiapa de Corzo,07027,9,233.74136053876643,1086.2001106939986
Chiapas,07,Chiapa de Corzo,07027,10,82.90724733280864,1169.107358026807
Chiapas,07,Chiapa de Corzo,07027,11,15.60127242145081,1184.708630448258
Chiapas,07,Chiapa de Corzo,07027,12,5.027264246075677,1189.7358946943336
Chiapas,07,Chiapilla,07028,1,1.6118379502095068,1.6118379502095068
Chiapas,07,Chiapilla,07028,2,5.68241503620759,7.294252986417097
Chiapas,07,Chiapilla,07028,3,11.497677344771532,18.791930331188627
Chiapas,07,Chiapilla,07028,4,26.16890025727709,44.96083058846572
Chiapas,07,Chiapilla,07028,5,123.27024938391344,168.23107997237915
Chiapas,07,Chiapilla,07028,6,253.96476345307684,422.195843425456
Chiapas,07,Chiapilla,07028,7,165.12488024043282,587.3207236658889
Chiapas,07,Chiapilla,07028,8,197.95718493757383,785.2779086034627
Chiapas,07,Chiapilla,07028,9,238.8023289628338,1024.0802375662965
Chiapas,07,Chiapilla,07028,10,85.76876760151681,1109.8490051678134
Chiapas,07,Chiapilla,07028,11,18.031975833390632,1127.880981001204
Chiapas,07,Chiapilla,07028,12,8.44888329669541,1136.3298642978993
Chiapas,07,Chicoasén,07029,1,13.0253983877993,13.0253983877993
Chiapas,07,Chicoasén,07029,2,17.47412387933633,30.499522267135628
Chiapas,07,Chicoasén,07029,3,17.164412583301708,47.663934850437336
Chiapas,07,Chicoasén,07029,4,22.27660622131534,69.94054107175268
Chiapas,07,Chicoasén,07029,5,102.36969608878945,172.31023716054213
Chiapas,07,Chicoasén,07029,6,207.17118816243078,379.4814253229729
Chiapas,07,Chicoasén,07029,7,165.27155034500694,544.7529756679799
Chiapas,07,Chicoasén,07029,8,180.0664917313754,724.8194673993553
Chiapas,07,Chicoasén,07029,9,228.62635994524493,953.4458273446003
Chiapas,07,Chicoasén,07029,10,122.92523695719922,1076.3710643017994
Chiapas,07,Chicoasén,07029,11,42.205661982378665,1118.576726284178
Chiapas,07,Chicoasén,07029,12,16.397841520902265,1134.9745678050804
Chiapas,07,Chicomuselo,07030,1,13.02523905116045,13.02523905116045
Chiapas,07,Chicomuselo,07030,2,3.234857541068028,16.26009659222848
Chiapas,07,Chicomuselo,07030,3,15.002394284917173,31.262490877145652
Chiapas,07,Chicomuselo,07030,4,36.17925591515649,67.44174679230214
Chiapas,07,Chicomuselo,07030,5,188.74256979908802,256.18431659139014
Chiapas,07,Chicomuselo,07030,6,358.390230878334,614.5745474697242
Chiapas,07,Chicomuselo,07030,7,261.48725614889554,876.0618036186197
Chiapas,07,Chicomuselo,07030,8,332.3988362599241,1208.4606398785438
Chiapas,07,Chicomuselo,07030,9,409.2954026373721,1617.7560425159159
Chiapas,07,Chicomuselo,07030,10,186.03797058178276,1803.7940130976986
Chiapas,07,Chicomuselo,07030,11,34.49931472281054,1838.2933278205091
Chiapas,07,Chicomuselo,07030,12,9.710030053910094,1848.0033578744192
Chiapas,07,Chilón,07031,1,66.84841236876306,66.84841236876306
Chiapas,07,Chilón,07031,2,67.36954425199124,134.2179566207543
Chiapas,07,Chilón,07031,3,59.515259368817084,193.7332159895714
Chiapas,07,Chilón,07031,4,78.6671441578786,272.40036014745
Chiapas,07,Chilón,07031,5,167.97040441772126,440.37076456517127
Chiapas,07,Chilón,07031,6,290.5673751046125,730.9381396697838
Chiapas,07,Chilón,07031,7,244.3164771899342,975.254616859718
Chiapas,07,Chilón,07031,8,304.3004618629541,1279.555078722672
Chiapas,07,Chilón,07031,9,394.6092789398872,1674.1643576625593
Chiapas,07,Chilón,07031,10,246.03291094861598,1920.1972686111753
Chiapas,07,Chilón,07031,11,151.6609102595719,2071.858178870747
Chiapas,07,Chilón,07031,12,112.07343987426103,2183.931618745008
Chiapas,07,Escuintla,07032,1,17.770598757125,17.770598757125
Chiapas,07,Escuintla,07032,2,2.780910798190786,20.551509555315786
Chiapas,07,Escuintla,07032,3,33.200195122919474,53.75170467823526
Chiapas,07,Escuintla,07032,4,77.98208946635047,131.73379414458572
Chiapas,07,Escuintla,07032,5,340.4986679995023,472.232462144088
Chiapas,07,Escuintla,07032,6,506.7597573750923,978.9922195191803
Chiapas,07,Escuintla,07032,7,427.35778830649576,1406.3500078256761
Chiapas,07,Escuintla,07032,8,503.454838879883,1909.8048467055592
Chiapas,07,Escuintla,07032,9,585.0713547715424,2494.8762014771014
Chiapas,07,Escuintla,07032,10,367.6939259557802,2862.5701274328817
Chiapas,07,Escuintla,07032,11,97.21219094874634,2959.782318381628
Chiapas,07,Escuintla,07032,12,8.434329819577753,2968.2166482012058
Chiapas,07,Francisco León,07033,1,202.29432951098153,202.29432951098153
Chiapas,07,Francisco León,07033,2,150.87649072533776,353.1708202363193
Chiapas,07,Francisco León,07033,3,103.90216460295561,457.0729848392749
Chiapas,07,Francisco León,07033,4,92.43325780322948,549.5062426425044
Chiapas,07,Francisco León,07033,5,164.35569040905236,713.8619330515568
Chiapas,07,Francisco León,07033,6,289.6465192632307,1003.5084523147875
Chiapas,07,Francisco León,07033,7,287.8036156453902,1291.3120679601777
Chiapas,07,Francisco León,07033,8,348.1288344162467,1639.4409023764244
Chiapas,07,Francisco León,07033,9,483.68504141105433,2123.1259437874787
Chiapas,07,Francisco León,07033,10,395.53831998530165,2518.6642637727805
Chiapas,07,Francisco León,07033,11,264.2392118266069,2782.9034755993875
Chiapas,07,Francisco León,07033,12,238.57310357249253,3021.47657917188
Chiapas,07,Frontera Comalapa,07034,1,10.491353225186229,10.491353225186229
Chiapas,07,Frontera Comalapa,07034,2,6.159050957694257,16.650404182880486
Chiapas,07,Frontera Comalapa,07034,3,11.555607281915858,28.206011464796344
Chiapas,07,Frontera Comalapa,07034,4,23.810127161458464,52.01613862625481
Chiapas,07,Frontera Comalapa,07034,5,116.93568580923093,168.95182443548575
Chiapas,07,Frontera Comalapa,07034,6,312.72397055916355,481.6757949946493
Chiapas,07,Frontera Comalapa,07034,7,188.63000084940506,670.3057958440544
Chiapas,07,Frontera Comalapa,07034,8,241.49054924396512,911.7963450880195
Chiapas,07,Frontera Comalapa,07034,9,345.17599687432914,1256.9723419623488
Chiapas,07,Frontera Comalapa,07034,10,150.83696889732667,1407.8093108596754
Chiapas,07,Frontera Comalapa,07034,11,25.395209830317913,1433.2045206899934
Chiapas,07,Frontera Comalapa,07034,12,9.055916746244709,1442.2604374362381
Chiapas,07,Frontera Hidalgo,07035,1,1.3339724667789457,1.3339724667789457
Chiapas,07,Frontera Hidalgo,07035,2,0.4797453651869378,1.8137178319658833
Chiapas,07,Frontera Hidalgo,07035,3,15.764893602098768,17.57861143406465
Chiapas,07,Frontera Hidalgo,07035,4,78.93222534381898,96.51083677788364
Chiapas,07,Frontera Hidalgo,07035,5,197.56007537139155,294.07091214927516
Chiapas,07,Frontera Hidalgo,07035,6,354.85889171184516,648.9298038611203
Chiapas,07,Frontera Hidalgo,07035,7,260.8408565003416,909.7706603614619
Chiapas,07,Frontera Hidalgo,07035,8,271.5787180447959,1181.3493784062578
Chiapas,07,Frontera Hidalgo,07035,9,378.21742947192683,1559.5668078781846
Chiapas,07,Frontera Hidalgo,07035,10,270.8540184584726,1830.4208263366572
Chiapas,07,Frontera Hidalgo,07035,11,62.12721261812749,1892.5480389547847
Chiapas,07,Frontera Hidalgo,07035,12,3.4830798936418184,1896.0311188484266
Chiapas,07,La Grandeza,07036,1,1.6578831155607903,1.6578831155607903
Chiapas,07,La Grandeza,07036,2,0.5076633941211732,2.1655465096819633
Chiapas,07,La Grandeza,07036,3,8.985251886587516,11.15079839626948
Chiapas,07,La Grandeza,07036,4,15.96226345659751,27.11306185286699
Chiapas,07,La Grandeza,07036,5,128.3994059318226,155.5124677846896
Chiapas,07,La Grandeza,07036,6,299.651836829988,455.1643046146776
Chiapas,07,La Grandeza,07036,7,198.00024210883706,653.1645467235146
Chiapas,07,La Grandeza,07036,8,262.7270045911662,915.8915513146808
Chiapas,07,La Grandeza,07036,9,355.0833026127098,1270.9748539273905
Chiapas,07,La Grandeza,07036,10,171.4777050253028,1442.4525589526934
Chiapas,07,La Grandeza,07036,11,29.241624817846258,1471.6941837705397
Chiapas,07,La Grandeza,07036,12,7.142920959171127,1478.8371047297107
Chiapas,07,Huehuetán,07037,1,3.153009415485984,3.153009415485984
Chiapas,07,Huehuetán,07037,2,3.755164536600915,6.908173952086899
Chiapas,07,Huehuetán,07037,3,20.280260710938393,27.18843466302529
Chiapas,07,Huehuetán,07037,4,66.03676626379222,93.22520092681751
Chiapas,07,Huehuetán,07037,5,271.8265683346925,365.05176926151
Chiapas,07,Huehuetán,07037,6,396.4041440285042,761.4559132900142
Chiapas,07,Huehuetán,07037,7,367.17423754208846,1128.6301508321026
Chiapas,07,Huehuetán,07037,8,380.73033424685326,1509.360485078956
Chiapas,07,Huehuetán,07037,9,519.6416459461685,2029.0021310251245
Chiapas,07,Huehuetán,07037,10,382.00137599010253,2411.003507015227
Chiapas,07,Huehuetán,07037,11,92.41718512724287,2503.42069214247
Chiapas,07,Huehuetán,07037,12,6.878441925567467,2510.299134068038
Chiapas,07,Huixtán,07038,1,11.443809308433307,11.443809308433307
Chiapas,07,Huixtán,07038,2,11.443179254816584,22.886988563249894
Chiapas,07,Huixtán,07038,3,28.70962105702347,51.59660962027336
Chiapas,07,Huixtán,07038,4,39.98434602809673,91.5809556483701
Chiapas,07,Huixtán,07038,5,114.57992466261886,206.16088031098894
Chiapas,07,Huixtán,07038,6,238.88443343465798,445.0453137456469
Chiapas,07,Huixtán,07038,7,162.73234878810732,607.7776625337542
Chiapas,07,Huixtán,07038,8,205.03822841346377,812.815890947218
Chiapas,07,Huixtán,07038,9,244.40381623844462,1057.2197071856626
Chiapas,07,Huixtán,07038,10,108.1474637100226,1165.3671708956851
Chiapas,07,Huixtán,07038,11,46.1547572985379,1211.5219281942232
Chiapas,07,Huixtán,07038,12,33.02008407142755,1244.5420122656508
Chiapas,07,Huitiupán,07039,1,107.44032457247036,107.44032457247036
Chiapas,07,Huitiupán,07039,2,74.77677295023844,182.2170975227088
Chiapas,07,Huitiupán,07039,3,84.87970671917189,267.0968042418807
Chiapas,07,Huitiupán,07039,4,84.62724892197956,351.7240531638603
Chiapas,07,Huitiupán,07039,5,186.49718053860488,538.2212337024652
Chiapas,07,Huitiupán,07039,6,293.34956894821596,831.5708026506811
Chiapas,07,Huitiupán,07039,7,244.41731756368986,1075.988120214371
Chiapas,07,Huitiupán,07039,8,323.81208511241977,1399.8002053267908
Chiapas,07,Huitiupán,07039,9,402.1828368235958,1801.9830421503866
Chiapas,07,Huitiupán,07039,10,282.5598435419098,2084.5428856922963
Chiapas,07,Huitiupán,07039,11,174.54635630273742,2259.0892419950337
Chiapas,07,Huitiupán,07039,12,118.45472428861608,2377.5439662836498
Chiapas,07,Huixtla,07040,1,3.9290388286183746,3.9290388286183746
Chiapas,07,Huixtla,07040,2,3.1354440343670564,7.064482862985431
Chiapas,07,Huixtla,07040,3,20.833793872902987,27.898276735888416
Chiapas,07,Huixtla,07040,4,64.97274952435286,92.87102626024128
Chiapas,07,Huixtla,07040,5,297.9098388798994,390.7808651401407
Chiapas,07,Huixtla,07040,6,446.3611674576506,837.1420325977913
Chiapas,07,Huixtla,07040,7,388.14817261157293,1225.290205209364
Chiapas,07,Huixtla,07040,8,407.09018532328184,1632.3803905326458
Chiapas,07,Huixtla,07040,9,531.159308768175,2163.5396993008208
Chiapas,07,Huixtla,07040,10,364.73234116365836,2528.2720404644792
Chiapas,07,Huixtla,07040,11,89.07482951937334,2617.3468699838527
Chiapas,07,Huixtla,07040,12,5.5967109231970555,2622.9435809070496
Chiapas,07,La Independencia,07041,1,12.525497264873751,12.525497264873751
Chiapas,07,La Independencia,07041,2,16.89970058415316,29.425197849026908
Chiapas,07,La Independencia,07041,3,20.108912466318994,49.5341103153459
Chiapas,07,La Independencia,07041,4,21.820904596503013,71.35501491184891
Chiapas,07,La Independencia,07041,5,117.34217559284285,188.69719050469178
Chiapas,07,La Independencia,07041,6,302.35847739918387,491.05566790387564
Chiapas,07,La Independencia,07041,7,266.29351773835873,757.3491856422344
Chiapas,07,La Independencia,07041,8,272.7735429431573,1030.1227285853915
Chiapas,07,La Independencia,07041,9,327.6888612060499,1357.8115897914415
Chiapas,07,La Independencia,07041,10,167.28903614448592,1525.1006259359274
Chiapas,07,La Independencia,07041,11,39.145434164386,1564.2460601003133
Chiapas,07,La Independencia,07041,12,25.097922286401154,1589.3439823867145
Chiapas,07,Ixhuatán,07042,1,244.92816271626157,244.92816271626157
Chiapas,07,Ixhuatán,07042,2,198.98117264449357,443.9093353607551
Chiapas,07,Ixhuatán,07042,3,162.82768426234753,606.7370196231027
Chiapas,07,Ixhuatán,07042,4,132.61743136246022,739.354450985563
Chiapas,07,Ixhuatán,07042,5,198.251083513707,937.6055344992699
Chiapas,07,Ixhuatán,07042,6,353.9358898673012,1291.5414243665712
Chiapas,07,Ixhuatán,07042,7,331.0711048800518,1622.612529246623
Chiapas,07,Ixhuatán,07042,8,377.9769297433564,2000.5894589899792
Chiapas,07,Ixhuatán,07042,9,519.6053549717077,2520.194813961687
Chiapas,07,Ixhuatán,07042,10,448.0940527820841,2968.288866743771
Chiapas,07,Ixhuatán,07042,11,274.5073936275759,3242.7962603713468
Chiapas,07,Ixhuatán,07042,12,250.22678969927978,3493.0230500706266
Chiapas,07,Ixtacomitán,07043,1,285.55562924100013,285.55562924100013
Chiapas,07,Ixtacomitán,07043,2,243.1276472371411,528.6832764781412
Chiapas,07,Ixtacomitán,07043,3,180.70014300838386,709.3834194865251
Chiapas,07,Ixtacomitán,07043,4,170.17680994265305,879.5602294291782
Chiapas,07,Ixtacomitán,07043,5,222.56034538341956,1102.1205748125979
Chiapas,07,Ixtacomitán,07043,6,391.0354156960953,1493.155990508693
Chiapas,07,Ixtacomitán,07043,7,382.2796030144116,1875.4355935231047
Chiapas,07,Ixtacomitán,07043,8,452.01369000921557,2327.4492835323204
Chiapas,07,Ixtacomitán,07043,9,597.7878235593083,2925.237107091629
Chiapas,07,Ixtacomitán,07043,10,512.8039876706046,3438.041094762233
Chiapas,07,Ixtacomitán,07043,11,342.87157921424154,3780.9126739764747
Chiapas,07,Ixtacomitán,07043,12,295.06694334385276,4075.9796173203276
Chiapas,07,Ixtapa,07044,1,5.59993702773691,5.59993702773691
Chiapas,07,Ixtapa,07044,2,9.17473090602608,14.77466793376299
Chiapas,07,Ixtapa,07044,3,12.857026237211794,27.631694170974782
Chiapas,07,Ixtapa,07044,4,28.181212846195457,55.81290701717024
Chiapas,07,Ixtapa,07044,5,124.13984508176841,179.95275209893865
Chiapas,07,Ixtapa,07044,6,234.84918680632686,414.8019389052655
Chiapas,07,Ixtapa,07044,7,214.40946857723523,629.2114074825007
Chiapas,07,Ixtapa,07044,8,256.50388826335893,885.7152957458596
Chiapas,07,Ixtapa,07044,9,270.27050383138356,1155.9857995772431
Chiapas,07,Ixtapa,07044,10,111.2709472323294,1267.2567468095726
Chiapas,07,Ixtapa,07044,11,24.5303124055005,1291.7870592150732
Chiapas,07,Ixtapa,07044,12,13.20293269847487,1304.989991913548
Chiapas,07,Ixtapangajoya,07045,1,280.30905723415185,280.30905723415185
Chiapas,07,Ixtapangajoya,07045,2,257.5403591702555,537.8494164044073
Chiapas,07,Ixtapangajoya,07045,3,173.72110188450299,711.5705182889103
Chiapas,07,Ixtapangajoya,07045,4,154.047925895771,865.6184441846813
Chiapas,07,Ixtapangajoya,07045,5,196.71911258234712,1062.3375567670284
Chiapas,07,Ixtapangajoya,07045,6,371.75063764525953,1434.088194412288
Chiapas,07,Ixtapangajoya,07045,7,350.60498303149404,1784.6931774437821
Chiapas,07,Ixtapangajoya,07045,8,440.954058657755,2225.647236101537
Chiapas,07,Ixtapangajoya,07045,9,554.430495036762,2780.077731138299
Chiapas,07,Ixtapangajoya,07045,10,470.5954636402539,3250.673194778553
Chiapas,07,Ixtapangajoya,07045,11,296.1810129172277,3546.8542076957806
