cve_ent,nombre_estado,date_year_month,n_year,n_month,pr_mm,cumsum_pr_mm,anomaly_pr_mm,anomaly_pr_prop,cumulative_anomaly_pr_mm,cumulative_anomaly_pr_prop
28,Tamaulipas,2006-03-15,2006,3,15.17415905422367,35.252036293791654,-2.3038504997794167,-0.13181423735128653,-23.687389125258235,-0.40189379107184514
28,Tamaulipas,2006-04-15,2006,4,19.59634735100448,54.84838364479613,-15.904988716137556,-0.4480109899542143,-39.59237784139579,-0.4192297607340295
28,Tamaulipas,2006-05-15,2006,5,73.18052958167146,128.02891322646758,2.8792244580915423,0.04095549084089216,-36.713153383304245,-0.22285232994112852
28,Tamaulipas,2006-06-15,2006,6,50.23248403574187,178.26139726220944,-49.36605424994878,-0.49565038904834224,-86.07920763325305,-0.32563747694870554
28,Tamaulipas,2006-07-15,2006,7,79.41549407952651,257.67689134173594,-16.766164881190235,-0.17431769281540466,-102.84537251444328,-0.2852677430081564
28,Tamaulipas,2006-08-15,2006,8,58.06858104331806,315.745472385054,-27.553565264622407,-0.32180418796704624,-130.3989377790657,-0.292279662836293
28,Tamaulipas,2006-09-15,2006,9,153.5423834227474,469.2878558078014,13.5665654686577,0.09692078008150923,-116.832372310408,-0.19933175260903147
28,Tamaulipas,2006-10-15,2006,10,103.78705944110064,573.074915248902,33.65032409154425,0.47978172813196224,-83.18204821886377,-0.1267522523179284
28,Tamaulipas,2006-11-15,2006,11,27.451198238109303,600.5261134870113,2.4946910949247787,0.09996154832933278,-80.68735712393891,-0.1184465084807762
28,Tamaulipas,2006-12-15,2006,12,33.84789637794948,634.3740098649608,12.962875981147803,0.6206781575915019,-67.72448114279109,-0.0964600864553679
28,Tamaulipas,2007-01-15,2007,1,32.37872885690393,32.37872885690393,9.199169024176353,0.39686556132044853,9.199169024176353,0.39686556132044853
28,Tamaulipas,2007-02-15,2007,2,37.950820215269,70.32954907217294,19.66896418294977,1.0758734861590844,28.868133207126135,0.6962650118145827
28,Tamaulipas,2007-03-15,2007,3,17.120754966432326,87.45030403860527,-0.3572545875707611,-0.020440232994891405,28.510878619555378,0.4837318724579955
28,Tamaulipas,2007-04-15,2007,4,36.37694188452691,123.82724592313218,0.8756058173848729,0.024664024354713866,29.386484436940265,0.3111631458121696
28,Tamaulipas,2007-05-15,2007,5,80.51292994456306,204.34017586769522,10.211624820983133,0.14525512439680197,39.5981092579234,0.2403642862616281
28,Tamaulipas,2007-06-15,2007,6,130.92068753799566,335.2608634056909,31.32214925230501,0.31448402548298315,70.9202585102284,0.2682912015665353
28,Tamaulipas,2007-07-15,2007,7,178.54821057907412,513.8090739847651,82.36655161835738,0.8563644306862929,153.28681012858584,0.4251798723579955
28,Tamaulipas,2007-08-15,2007,8,167.3020967159901,681.1111707007551,81.67995040804963,0.9539582214429347,234.96676053663543,0.5266607743672055
28,Tamaulipas,2007-09-15,2007,9,146.01975901970454,827.1309297204597,6.043941065614831,0.043178465780404775,241.01070160225026,0.4111966965822632
28,Tamaulipas,2007-10-15,2007,10,40.65908610595413,867.7900158264138,-29.477649243602258,-0.42028829965763015,211.53305235864798,0.32233265951323975
28,Tamaulipas,2007-11-15,2007,11,28.959693153170875,896.7497089795846,4.003186009986351,0.1604065018801959,215.53623836863437,0.31640043491114384
28,Tamaulipas,2007-12-15,2007,12,9.533274661531838,906.2829836411165,-11.35174573526984,-0.5435352956135127,204.18449263336458,0.2908202983605475
28,Tamaulipas,2008-01-15,2008,1,14.659900331316615,14.659900331316615,-8.519659501410965,-0.3675505299881461,-8.519659501410965,-0.3675505299881461
28,Tamaulipas,2008-02-15,2008,2,12.921451760134504,27.58135209145112,-5.360404272184722,-0.293208975210637,-13.880063773595683,-0.334770617066577
28,Tamaulipas,2008-03-15,2008,3,5.718105507910607,33.29945759936173,-11.75990404609248,-0.6728400055942894,-25.63996781968816,-0.43502235791055116
28,Tamaulipas,2008-04-15,2008,4,41.04374217480001,74.34319977416175,5.542406107657975,0.15611824009034134,-20.09756171203017,-0.21280601083430076
28,Tamaulipas,2008-05-15,2008,5,60.80814323249523,135.151343006657,-9.49316189108469,-0.13503535779879236,-29.59072360311484,-0.17961850432049659
28,Tamaulipas,2008-06-15,2008,6,92.62468370959174,227.77602671624874,-6.9738545760989155,-0.07001964783955922,-36.564578179213754,-0.1383237289393121
28,Tamaulipas,2008-07-15,2008,7,247.54083272096904,475.3168594372178,151.3591737602523,1.5736802150820832,114.79459558103855,0.31841194591752814
28,Tamaulipas,2008-08-15,2008,8,140.97611285158638,616.2929722888041,55.35396654364591,0.6464912283857625,170.14856212468442,0.3813755327834169
28,Tamaulipas,2008-09-15,2008,9,180.4902369958522,796.7832092846563,40.514419041762494,0.28943870186956655,210.6629811664469,0.3594194007649232
28,Tamaulipas,2008-10-15,2008,10,50.6988511971107,847.482060481767,-19.43788415244569,-0.2771426992654946,191.22509701400122,0.291387532108669
28,Tamaulipas,2008-11-15,2008,11,24.35042369782448,871.8324841795915,-0.6060834453600457,-0.024285587798113146,190.6190135686412,0.27982273074794517
28,Tamaulipas,2008-12-15,2008,12,7.901439406623561,879.733923586215,-12.983580990178117,-0.6216695384298698,177.6354325784631,0.25300642980088933
28,Tamaulipas,2009-01-15,2009,1,11.633555473835504,11.633555473835504,-11.546004358892077,-0.4981114586390935,-11.546004358892077,-0.4981114586390935
28,Tamaulipas,2009-02-15,2009,2,8.826123153311364,20.459678627146868,-9.455732879007861,-0.5172195242261906,-21.001737237899935,-0.5065369042451109
28,Tamaulipas,2009-03-15,2009,3,8.770565708247402,29.230244335394268,-8.707443845755686,-0.49819424911353083,-29.709181083655622,-0.5040629573910518
28,Tamaulipas,2009-04-15,2009,4,14.218410924627497,43.448655260021766,-21.282925142514536,-0.5994964556337576,-50.99210622617015,-0.5399374742824967
28,Tamaulipas,2009-05-15,2009,5,73.99655839262226,117.44521365264403,3.6952532690423396,0.05256308204444566,-47.2968529571278,-0.2870963921386327
28,Tamaulipas,2009-06-15,2009,6,74.68598283924071,192.13119649188474,-24.912555446449943,-0.25012972956480767,-72.20940840357775,-0.273168053134077
28,Tamaulipas,2009-07-15,2009,7,21.13418368460953,213.26538017649426,-75.04747527610722,-0.7802680478484852,-147.25688367968496,-0.40845434094585953
28,Tamaulipas,2009-08-15,2009,8,46.72164259977555,259.9870227762698,-38.90050370816492,-0.45432759380101345,-186.1573873878499,-0.4172581414151746
28,Tamaulipas,2009-09-15,2009,9,179.10460577810906,439.0916285543789,39.128787824019355,0.27953962617209427,-147.02859956383054,-0.25085058066649363
28,Tamaulipas,2009-10-15,2009,10,55.41976516452612,494.51139371890497,-14.71697018503027,-0.20983255225213948,-161.74556974886082,-0.2464668243582081
28,Tamaulipas,2009-11-15,2009,11,16.678991392877734,511.1903851117827,-8.27751575030679,-0.33167765436147306,-170.02308549916756,-0.2495885545931459
28,Tamaulipas,2009-12-15,2009,12,50.32356496162479,561.5139500734075,29.43854456482311,1.4095530674861738,-140.58454093434443,-0.20023478576710432
28,Tamaulipas,2010-01-15,2010,1,28.605129825013066,28.605129825013066,5.425569992285485,0.23406699831396446,5.425569992285485,0.23406699831396446
28,Tamaulipas,2010-02-15,2010,2,57.350082176203315,85.95521200121638,39.06822614388409,2.1369945193101882,44.49379613616958,1.073137402760024
28,Tamaulipas,2010-03-15,2010,3,12.323653192171935,98.27886519338831,-5.154356361831152,-0.29490522624474824,39.33943977433842,0.6674554340263974
28,Tamaulipas,2010-04-15,2010,4,73.07452339575777,171.35338858914608,37.57318732861573,1.058359810953461,76.91262710295416,0.8144007512497606
28,Tamaulipas,2010-05-15,2010,5,57.78276543645771,229.1361540256038,-12.518539687122214,-0.17806980489361274,64.39408741583196,0.3908782300780751
28,Tamaulipas,2010-06-15,2010,6,81.7753156812769,310.91146970688067,-17.823222604413758,-0.17895064436878813,46.570864811418176,0.1761774920271342
28,Tamaulipas,2010-07-15,2010,7,305.2763808268861,616.1878505337668,209.09472186616938,2.173956283615044,255.66558667758756,0.7091533930331098
28,Tamaulipas,2010-08-15,2010,8,41.11577158605382,657.3036221198206,-44.50637472188665,-0.5197998022826857,211.15921195570093,0.4732978989426841
28,Tamaulipas,2010-09-15,2010,9,194.55612050250144,851.8597426223221,54.58030254841174,0.38992665551926536,265.73951450411266,0.4533873798508759
28,Tamaulipas,2010-10-15,2010,10,16.1298456596664,867.9895882819885,-54.00688968988999,-0.770022862066841,211.73262481422273,0.3226367666948538
28,Tamaulipas,2010-11-15,2010,11,6.7088179829142804,874.6984062649028,-18.247689160270244,-0.7311796100141995,193.48493565395256,0.2840298144433704
28,Tamaulipas,2010-12-15,2010,12,5.708166873777807,880.4065731386806,-15.176853523023873,-0.7266860761767822,178.3080821309287,0.2539644856307774
28,Tamaulipas,2011-01-15,2011,1,23.46940313731266,23.46940313731266,0.2898433045850801,0.01250426266403238,0.2898433045850801,0.01250426266403238
28,Tamaulipas,2011-02-15,2011,2,6.641006187415113,30.110409324727772,-11.640849844904114,-0.6367433276099026,-11.35100654031903,-0.2737727668844098
28,Tamaulipas,2011-03-15,2011,3,9.079457088621512,39.189866413349286,-8.398552465381576,-0.4805211050738903,-19.749559005700604,-0.3350823131593903
28,Tamaulipas,2011-04-15,2011,4,7.964640673379403,47.154507086728685,-27.53669539376263,-0.7756523681723908,-47.28625439946323,-0.5006975129735364
28,Tamaulipas,2011-05-15,2011,5,23.96721742546963,71.12172451219831,-46.334087698110295,-0.6590786275825379,-93.62034209757351,-0.5682843734098231
28,Tamaulipas,2011-06-15,2011,6,105.04407049136142,176.16579500355974,5.445532205670773,0.054674820528496995,-88.17480989190275,-0.3335651362633933
28,Tamaulipas,2011-07-15,2011,7,163.45330386579394,339.6190988693537,67.2716449050772,0.699422796736671,-20.903164986825516,-0.05798023335159206
28,Tamaulipas,2011-08-15,2011,8,37.773007377442845,377.3921062467966,-47.849138930497624,-0.5588406854274356,-68.7523039173231,-0.1541032507658938
28,Tamaulipas,2011-09-15,2011,9,51.77380814289776,429.1659143896943,-88.20200981119194,-0.6301231962803824,-156.9543137285151,-0.26778518501644405
28,Tamaulipas,2011-10-15,2011,10,39.874752124898336,469.04066651459266,-30.261983224658053,-0.43147122650968184,-187.21629695317313,-0.2852789492150949
28,Tamaulipas,2011-11-15,2011,11,14.084415705657843,483.1250822202505,-10.87209143752668,-0.43564154932216886,-198.08838839069978,-0.29078753861552836
28,Tamaulipas,2011-12-15,2011,12,17.865715331395783,500.99079755164627,-3.019305065405895,-0.1445679730276093,-201.10769345610566,-0.28643800838746597
28,Tamaulipas,2012-01-15,2012,1,26.93554965177403,26.93554965177403,3.755989819046448,0.16203887589544766,3.755989819046448,0.16203887589544766
28,Tamaulipas,2012-02-15,2012,2,78.19627227378996,105.13182192556398,59.91441624147073,3.2772611345123925,63.67040606051718,1.5356544086135084
28,Tamaulipas,2012-03-15,2012,3,18.263479957674974,123.39530188323896,0.7854704036718871,0.044940495154494664,64.45587646418906,1.0935952633728288
28,Tamaulipas,2012-04-15,2012,4,54.95308659636896,178.34838847960793,19.451750529226928,0.5479160134266139,83.90762699341602,0.8884683443142722
28,Tamaulipas,2012-05-15,2012,5,52.711531645156136,231.05992012476406,-17.589773478423787,-0.2502055039732678,66.31785351499224,0.40255567311827406
28,Tamaulipas,2012-06-15,2012,6,77.80671764721997,308.866637771984,-21.791820638470682,-0.21879659092950282,44.526032876521526,0.16844189674957438
28,Tamaulipas,2012-07-15,2012,7,91.0311742198638,399.8978119918478,-5.150484740852946,-0.05354955192607508,39.375548135668566,0.10921807633876501
28,Tamaulipas,2012-08-15,2012,8,76.14308045824657,476.04089245009436,-9.479065849693896,-0.1107081083391952,29.896482285974685,0.06701077410109632
28,Tamaulipas,2012-09-15,2012,9,98.75342534009272,574.794317790187,-41.22239261399699,-0.2944965295899711,-11.32591032802236,-0.01932352746873315
28,Tamaulipas,2012-10-15,2012,10,35.51889313834639,610.3132109285334,-34.61784221121,-0.49357646943042316,-45.94375253923238,-0.07000878481571961
28,Tamaulipas,2012-11-15,2012,11,35.63895744623432,645.9521683747678,10.682450303049798,0.42804268408879137,-35.26130223618247,-0.05176248526700179
28,Tamaulipas,2012-12-15,2012,12,9.666072528296494,655.6182409030642,-11.218947868505184,-0.5371767733692636,-46.480250104687684,-0.06620189432108392
28,Tamaulipas,2013-01-15,2013,1,34.11621703736374,34.11621703736374,10.936657204636159,0.4718233341598887,10.936657204636159,0.4718233341598887
28,Tamaulipas,2013-02-15,2013,2,8.241739941745145,42.357956979108884,-10.040116090574081,-0.5491847257097341,0.8965411140620816,0.02162350453685042
28,Tamaulipas,2013-03-15,2013,3,9.119355886712134,51.47731286582102,-8.358653667290953,-0.478238305195143,-7.46211255322887,-0.12660646927204403
28,Tamaulipas,2013-04-15,2013,4,22.49951385341293,73.97682671923396,-13.001822213729103,-0.36623472956452563,-20.463934766957962,-0.21668540622631438
28,Tamaulipas,2013-05-15,2013,5,59.6643464009964,133.64117312023035,-10.636958722583522,-0.1513052809458548,-31.100893489541477,-0.1887853790447515
28,Tamaulipas,2013-06-15,2013,6,95.98593553162218,229.62710865185252,-3.612602754068476,-0.0362716443057227,-34.71349624360997,-0.1313210895365014
28,Tamaulipas,2013-07-15,2013,7,78.39254332898123,308.01965198083377,-17.789115631735513,-0.18495330423652892,-52.50261187534545,-0.1456293192929965
28,Tamaulipas,2013-08-15,2013,8,126.27194013138651,434.2915921122203,40.649793823446046,0.4747579402792458,-11.852818051899362,-0.026567223037803293
28,Tamaulipas,2013-09-15,2013,9,380.6594757082603,814.9510678204806,240.68365775417058,1.7194659854255094,228.8308397022712,0.3904162127912779
28,Tamaulipas,2013-10-15,2013,10,47.16815003118804,862.1192178516686,-22.968585318368348,-0.3274829546013881,205.86225438390284,0.31369153524268006
28,Tamaulipas,2013-11-15,2013,11,57.353992490025064,919.4732103416936,32.39748534684054,1.2981578375917924,238.25973973074338,0.34975782190134724
28,Tamaulipas,2013-12-15,2013,12,62.69658977702606,982.1698001187196,41.811569380224384,2.001988438882606,280.0713091109677,0.39890601204536047
28,Tamaulipas,2014-01-15,2014,1,16.239131983135533,16.239131983135533,-6.940427849592048,-0.2994201744846229,-6.940427849592048,-0.2994201744846229
28,Tamaulipas,2014-02-15,2014,2,8.18716392503955,24.426295908175085,-10.094692107279675,-0.5521699815070181,-17.035119956871718,-0.4108668168091391
